20241121,钧濠·MIX Park,43000,130(万/套)
20241121,吉祥居,价格待定,0
20241121,蓝湾海岸,64000,256-400(万/套)
20241121,大集汇创新产业中心,35000,140(万/套)
20241121,深业沙河U中心,价格待定,0
20241121,万科光年四季,42000,160(万/套)
20241121,万科启城,70000,260(万/套)
20241121,会展湾云岸广场,47000,8429.59-21279(万/套)
20241121,合泰御景翠峰,52000,1400-1727(万/套)
20241121,颐璟名庭,38000,365-510(万/套)
20241121,翠园华府,70000,556-657(万/套)
20241121,万科大都会,93400,1100-1450(万/套)
20241121,和昌拾里花都,27000,76-180(万/套)
20241121,御景荟都,18800,68-165(万/套)
20241121,仁恒深之源,96700,0
20241121,合正方洲,42000,420-680(万/套)
20241121,如愿居,10000,87-135(万/套)
20241121,金众柏悦公馆,21000,360-728(万/套)
20241121,水岸君悦东方,18000,150-570(万/套)
20241121,瑞天·莞太印象,26000,393-511(万/套)
20241121,华润置地·润溪花园,10000,95-130(万/套)
20241121,建鼎·汇悦,价格待定,0
20241121,华发湾玺壹号,35000,395-652(万/套)
20241121,新世界天澜,11000,120-150(万/套)
20241121,金帝世纪城,17000,150-300(万/套)
20241121,粤海·拾桂府,19800,145-330(万/套)
20241121,金众云山海公馆,75000,781-1400(万/套)
20241121,拾悦城楠园,47058,345-750(万/套)
20241121,鸿荣源尚云,65123,525-869(万/套)
20241121,松茂御城,20000,70-94(万/套)
20241121,深国际华南数字谷,价格待定,0
20241121,岗厦汇花园,价格待定,0
20241121,信义君御山汇珑花园,价格待定,0
20241121,前海交易广场,价格待定,0
20241121,金地宸峯府,价格待定,0
20241121,深物业澜湖时代,38000,270-490(万/套)
20241121,新世界香蜜四季家园,价格待定,0
20241121,龙湖星玺·青云阙,26800,239-390(万/套)
20241121,满京华金硕华府,41000,350-620(万/套)
20241121,龙湖御湖境,36000,250-400(万/套)
20241121,宝德云谷大厦,价格待定,0
20241121,深铁前海时代,价格待定,0
20241121,信城缙学府,价格待定,0
20241121,共联都市智谷,21000,58-193(万/套)
20241121,海岸悦府,价格待定,0
20241121,海乐华府,价格待定,0
20241121,万科龙园大观新著,价格待定,0
20241121,紫樾润府,价格待定,0
20241121,城建大厦,价格待定,0
20241121,卓越荣津瀚海湾名庭,价格待定,0
20241121,宝树台,价格待定,0
20241121,万科都会四季花园,价格待定,0
20241121,天曜府,价格待定,0
20241121,龙岸君粼,价格待定,0
20241121,卓越和奕府,价格待定,0
20241121,小梅沙·觐海府,价格待定,0
20241121,颐城瑧湾悦家园,价格待定,0
20241121,绿地新都会,价格待定,0
20241121,松茂御城,65000,0
20241121,京基东滨时代,价格待定,0
20241121,景勋天著,43500,300-470(万/套)
20241121,华侨城·东岸雅居,价格待定,0
20241121,振业天境云庭,48000,630-680(万/套)
20241121,河套壹号,价格待定,0
20241121,天源和院天源坊,价格待定,0
20241121,太子湾大成广场,价格待定,0
20241121,滨江爱义尚华大厦,价格待定,0
20241121,润珑苑,价格待定,0
20241121,万丰海岸城瀚府二期,55000,542-1000(万/套)
20241121,山樾湾花园,价格待定,0
20241121,远洋城启家园,价格待定,0
20241121,保利自在海（深圳）,价格待定,0
20241121,中海珑悦理,100000,450(万/套)
20241121,中海明德里,价格待定,0
20241121,静安府,价格待定,0
20241121,盛荟城·创智产业大厦,17000,2040(万/套)
20241121,嘉信云祥公馆,价格待定,0
20241121,风格城事花园,价格待定,0
20241121,中南珺悦名都,价格待定,0
20241121,中南珺悦名都,价格待定,0
20241121,都市茗荟二期,价格待定,0
20241121,康利乾城,26000,70(万/套)
20241121,招商太子湾湾海大厦,价格待定,0
20241121,招商天使湾,价格待定,0
20241121,天韵府,价格待定,0
20241121,天韵府,价格待定,0
20241121,中海汤泉,16000,214(万/套)
20241121,奥林清华花园,6700,80.08-120(万/套)
20241121,裕龙君悦,11000,60-132(万/套)
20241121,时代可园,8600,100-141.9(万/套)
20241121,宏益丽苑,8200,102-134(万/套)
20241121,泰丰枫林岸花园,10000,125(万/套)
20241121,鼎盛悦玺台,7000,78-93(万/套)
20241121,时代水岸,11000,130-240(万/套)
20241121,美茵河畔花园,8300,95-135(万/套)
20241121,水悦华府,11500,102-141(万/套)
20241121,卓越海畔山,13000,200-336(万/套)
20241121,德桂佳园,9000,81(万/套)
20241121,德桂佳园,16000,80(万/套)
20241121,浅水湾山庄,43000,800-918(万/套)
20241121,华发城建四季半岛·水晶湾,29000,430-650(万/套)
20241121,君悦华庭,6500,66-95(万/套)
20241121,时代都荟大境,10500,110-530(万/套)
20241121,东方铂悦府,7500,70-94(万/套)
20241121,俊诚枫璟美地,9000,116-145(万/套)
20241121,天基叠彩领峰,8000,65-85(万/套)
20241121,绿城桂语旗峰,26000,280-430(万/套)
20241121,昊翔源云珑花园,10500,113-165(万/套)
20241121,德威江誉城花园五期,12800,290(万/套)
20241121,越秀龙湖天樾,12000,133-194(万/套)
20241121,德隆悦府,8000,88-112(万/套)
20241121,乐创汇智慧园,11500,125-169(万/套)
20241121,一村山庄,16300,280-297(万/套)
20241121,盈悦森境,9800,88-121(万/套)
20241121,九樾上城,21000,190-258(万/套)
20241121,华鸿·禧悦轩,22000,225-460(万/套)
20241121,山水芳邻四期,10000,72-123(万/套)
20241121,牧云溪谷毓山郡,价格待定,0
20241121,牧云溪谷·和悦府,12000,123-240(万/套)
20241121,隆生鹿江花园,12300,130-205(万/套)
20241121,国鹏大厦,12000,130(万/套)
20241121,莞月学府,15500,123-189(万/套)
20241121,海逸豪庭尚都,22000,160-312(万/套)
20241121,颐安陶然阁,18000,130(万/套)
20241121,明海雅苑,19000,275-393(万/套)
20241121,格力海云居,20000,108-211(万/套)
20241121,建发悦景御峰,7500,87-89(万/套)
20241121,世荣翠湖苑（北区）,10500,84-136(万/套)
20241121,保利达江湾南岸,6000,29(万/套)
20241121,万科深业湾中新城,17000,46-145(万/套)
20241121,平逸豪庭,7600,89-101(万/套)
20241121,中熙玖珑山,28000,380(万/套)
20241121,中兴智慧城·懿禧府,18000,176-250(万/套)
20241121,TOD未来时代,11000,79-127(万/套)
20241121,永昶领寓,7500,72-86(万/套)
20241121,佳境康城臻贵园,16500,145-191(万/套)
20241121,壹城中心7区,30000,180(万/套)
20241121,观宸246,33000,220-330(万/套)
20241121,格力海岸7期,29000,150-365(万/套)
20241121,松湖瑧府,15500,126-182(万/套)
20241121,中珠山海间2期,12000,90-101(万/套)
20241121,华盈四季蓝天商铺,12000,65(万/套)
20241121,洲际豪庭,8800,68-101(万/套)
20241121,珑璟嘉园,8500,112-126(万/套)
20241121,美丽湾畔花园,16000,170(万/套)
20241121,深信君庭,7000,70-90(万/套)
